10141400|0089602|6300|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8886052889280|6300|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0089601|6600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8886052904181|6600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0093660|7000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866202305|7000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0093658|9350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866202299|9350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0093645|7200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8886052916184|7200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0092301|2700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866202770|2700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0009687|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025913120|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0091355|20600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866202268|20600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0091238|8400|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866202664|8400|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0090590|3800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006861580|3800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0090010|4150|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866202237|4150|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0089265|8350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866202053|8350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0089344|5000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866201926|2700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0088402|2700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025911706|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0086704|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0085356|8350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866201469|8350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0085352|8400|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866201490|8400|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0076788|13800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006811011|13800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0076787|13000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006811028|13000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866608015|13800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0079817|13800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0035571|5200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036008705|5200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025915131|5200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914868|3000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0078025|3000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025910587|3000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914790|3000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0008237|5650|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036013365|5650|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914455|5650|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866200448|2700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0028970|2700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0035572|5200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914035|5200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8992946122002|47500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0016660|47500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8992982106004|2200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0011177|2200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8888166603493|11500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0009586|11500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8888166606890|5000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0043077|5000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025911058|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0083143|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036014140|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914325|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0013260|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036011330|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914479|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866200813|3750|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0074910|3750|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8888166321106|8550|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0010061|8550|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036008569|8700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0009678|8700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914264|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914172|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0010259|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914332|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0009784|2200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006120014|2200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866200936|2700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0012960|5000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8888166603462|5000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006856869|2600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0073469|2600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0012949|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036011392|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914431|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036011347|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914288|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|711844120037|5950|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0010032|5950|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0009675|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914042|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036014348|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0008371|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914318|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036008583|8700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0009679|8700|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8998866200837|3550|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0074909|3550|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006142511|2350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0017028|2350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036050223|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0066444|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025913076|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0010258|5500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0083128|5000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0017578|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|4711036014225|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025914585|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0030218|3800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006853127|3800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8997025913113|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8993496001076|43500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0028460|43500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006320117|2200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0011369|2200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0030749|14500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|7118441101378|14500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|8996006856197|2350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141400|0054620|2350|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141360|0089538|28500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141360|8992753721092|28500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141360|0089537|29500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141360|8992753721061|29500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10133260|8997015180969|23500|0|0|0|0|0|0|0|0|||||||||20220410|20220630|0000|2359
10133260|0079148|23500|0|0|0|0|0|0|0|0|||||||||20220410|20220630|0000|2359
10133260|8997015180235|22200|0|0|0|0|0|0|0|0|||||||||20220410|20220630|0000|2359
10133260|0085476|22200|0|0|0|0|0|0|0|0|||||||||20220410|20220630|0000|2359
10133260|8997015180938|40800|0|0|0|0|0|0|0|0|||||||||20220410|20220630|0000|2359
10133260|0076837|40800|0|0|0|0|0|0|0|0|||||||||20220410|20220630|0000|2359
10141201|0095909|22500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0037115|22500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998824551940|22500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0037113|26900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998824551674|26900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0037107|26900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998824551667|26900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0037106|23500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998824552312|23500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0054130|13900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998866107754|13900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0091953|26900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998824551643|26900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0091952|24500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998824551476|24500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0091950|24500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998824552114|24500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0045567|20800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998866612937|20800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998866105361|9000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0002836|9000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8991102100106|18900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0034012|18900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0033813|19300|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8992947669261|19300|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8998866105354|9000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0084582|9000|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0063753|15200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8992947892508|15200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0063755|15200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8992947892478|15200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8992947892492|15200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0063754|15200|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8992947162106|16600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0002191|16600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8992947142108|16600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0000855|16600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|8992947152107|16600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0002193|16600|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|4902430432276|20900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141201|0033068|20900|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141180|8998866108898|1800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141180|0058473|1800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141180|8998866202374|1800|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141180|0092261|2400|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141180|8992696523081|2400|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141240|0093138|20500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141240|8998866615037|20500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141240|0093137|20500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141240|8998866614887|20500|0|0|0|0|0|0|0|0|||||||||20220616|20220622|0000|2359
10141320|0095078|11500|0|0|0|0|0|0|0|0|||||||||20220616|20220626|0000|2359
10141320|8991002135024|11500|0|0|0|0|0|0|0|0|||||||||20220616|20220626|0000|2359
10141320|0094435|4800|0|0|0|0|0|0|0|0|||||||||20220616|20220626|0000|2359
10141320|8991002114074|4800|0|0|0|0|0|0|0|0|||||||||20220616|20220626|0000|2359
10141320|8991002109001|4900|0|0|0|0|0|0|0|0|||||||||20220616|20220626|0000|2359
10141320|0075097|4900|0|0|0|0|0|0|0|0|||||||||20220616|20220626|0000|2359
10137940|1730925|31900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|4809014128009|31900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1730923|17900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|4806520412868|17900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1730922|31500|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1730921|15400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|4809013300093|15400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1730902|16500|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8998866621557|16500|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1730901|13500|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8998866621533|13500|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1730900|2500|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8998866621519|2500|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1725484|11400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|4902750439986|11400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1725483|11400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|4902750418981|11400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1725482|11400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|4902750361560|11400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1716880|4400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8991999112541|4400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|1716860|9900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8991998113426|9900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|0096094|16400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8998898981186|16400|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|0096095|11900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8998898853100|11900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|0095972|4500|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|0057008|19900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8998866611473|19900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8999777867249|22900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|0023276|22900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|8993560024222|27900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10137940|0052116|27900|0|0|0|0|0|0|0|0|||||||||20220524|20220619|0000|2359
10140720|0047664|43900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560026998|43900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0046165|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560027100|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0046164|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560027155|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560033491|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0030981|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560033507|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0030980|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0032760|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560026059|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0081229|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560026806|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0075479|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560026707|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0078780|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0062448|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560033002|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0032832|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560026042|23900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560033033|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0062452|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560033026|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0062450|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|0072894|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10140720|8993560033095|19900|0|0|0|0|0|0|0|0|||||||||20220609|20220622|0000|2359
10141302|0095402|49900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8997012032520|49900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0093829|10000|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0093049|17700|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8997012032261|17700|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0074715|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8991002115163|5900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0029373|9500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8991002103627|9500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8991002115156|22700|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0074714|22700|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0087089|28200|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8997214270041|28200|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0087088|44550|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8997214270034|44550|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8997014353135|22800|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0072714|22800|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0085266|59500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8995184705112|59500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0085268|61450|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8995184704016|61450|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0085164|4900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753700103|4900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8997014450094|12500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0072526|12500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753184002|2600|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0025775|2600|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753005475|17900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0033441|17900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753182008|2600|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0025774|2600|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0008162|36500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753152308|36500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8991002105423|12300|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0013540|12300|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0014645|75100|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753150809|75100|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0014567|77500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753120802|77500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0015819|47300|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753281503|47300|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0025315|87500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753882700|87500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753120307|40500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0011964|40500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8991002101630|11200|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0017313|11200|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753631209|9600|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0033446|9600|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0025314|87500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753881703|87500|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753152803|68900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0013705|68900|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|0066306|2550|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
10141302|8992753033652|2550|0|0|0|0|0|0|0|0|||||||||20220616|20220630|0000|2359
